GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0030234,1.1181897218879658e-5,0.9999936733274511,125,379,enzyme regulator activity,MF,6.949383053753229e-4
GO:0016796,1.2128931728025214e-5,0.9999971468177511,23,42,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",MF,7.464049456550419e-4
GO:0070034,2.1548816019886944e-5,0.9999983965385872,11,14,telomerase RNA binding,MF,0.001256302645419477
GO:0003727,4.6766518218343426e-5,0.9999848121397784,29,62,single-stranded RNA binding,MF,0.002432763272291782
GO:0098772,6.0008060907337996e-5,0.9999605695569628,162,529,molecular function regulator activity,MF,0.0030295222384613455
GO:0019901,6.118226298935689e-5,0.9999632536850174,112,344,protein kinase binding,MF,0.00306785113425734
GO:0035064,6.158184529495378e-5,0.9999866662624456,18,32,methylated histone binding,MF,0.00306785113425734
GO:0140034,6.158184529495378e-5,0.9999866662624456,18,32,methylation-dependent protein binding,MF,0.00306785113425734
GO:1990837,6.300817612781359e-5,0.9999648678131728,87,254,sequence-specific double-stranded DNA binding,MF,0.0031223867491127835
GO:0003729,9.749300367887486e-5,0.9999485974257223,68,191,mRNA binding,MF,0.004533063585868869
GO:0008157,9.807974593676763e-5,0.9999853938031096,13,20,protein phosphatase 1 binding,MF,0.004549112551072096
GO:0004532,1.0003579587242805e-4,0.9999815184624564,15,25,RNA exonuclease activity,MF,0.004615981043824459
GO:0016896,1.0003579587242805e-4,0.9999815184624564,15,25,"RNA exonuclease activity, producing 5'-phosphomonoesters",MF,0.004615981043824459
GO:0019900,1.0965317608659618e-4,0.9999317109510297,119,374,kinase binding,MF,0.005024036396317987
GO:0002039,1.1858102077962959e-4,0.9999664030088321,22,44,p53 binding,MF,0.005393717879954601
GO:0101005,1.2065674119027199e-4,0.9999596851978546,27,59,deubiquitinase activity,MF,0.005474908658684366
GO:0008094,1.6939474297248994e-4,0.9999501400025034,22,45,"ATP-dependent activity, acting on DNA",MF,0.00741830791840688
GO:0019783,1.7114240159377028e-4,0.9999396163661693,28,63,ubiquitin-like protein peptidase activity,MF,0.007444542235831553
GO:0004527,1.945220119051344e-4,0.99993790458359,24,51,exonuclease activity,MF,0.008231559564461992
GO:0000981,2.0595969598841604e-4,0.999876725406467,93,283,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,0.008561649084233692
GO:0005096,2.3702264471587664e-4,0.9998950647219816,40,102,GTPase activator activity,MF,0.009681938010075213
GO:0051020,2.701933497722323e-4,0.9998379194202506,90,277,GTPase binding,MF,0.010779684257544293
GO:0031490,2.721128493832772e-4,0.9999160184940392,22,46,chromatin DNA binding,MF,0.010833313037497872
GO:0004672,2.7617403487731145e-4,0.9998373484867855,84,255,protein kinase activity,MF,0.010971800107119518
GO:0003714,3.0025768426762694e-4,0.9998739951263416,35,86,transcription corepressor activity,MF,0.011804076101135038
GO:0004721,3.3922416550553067e-4,0.9998631557791456,32,77,phosphoprotein phosphatase activity,MF,0.013072076452859438
GO:0140098,4.154413735203433e-4,0.9997602484120597,74,221,"catalytic activity, acting on RNA",MF,0.01536969843764555
GO:0001067,4.5110073644215873e-4,0.9997238921906084,90,278,transcription regulatory region nucleic acid binding,MF,0.016430711736832283
GO:0004843,4.87127660166887e-4,0.9998397385143791,22,48,cysteine-type deubiquitinase activity,MF,0.017472573273528854
GO:0016740,4.927912406533859e-4,0.9996291473150827,264,946,transferase activity,MF,0.01764211378848652
GO:0000987,5.654564487282851e-4,0.9997013571274794,54,152,cis-regulatory region sequence-specific DNA binding,MF,0.019718722937041362
GO:0003887,5.804292769138934e-4,0.9998605494017113,15,28,DNA-directed DNA polymerase activity,MF,0.020203444941895615
GO:0000976,6.325748015579265e-4,0.9996252001624851,76,230,transcription cis-regulatory region binding,MF,0.02185691025346296
GO:0003713,6.466620927472061e-4,0.9996605904682445,52,146,transcription coactivator activity,MF,0.022180863148492963
GO:0000175,6.61796558103238e-4,0.9998610194439921,13,23,3'-5'-RNA exonuclease activity,MF,0.022658710882985586
GO:0032451,6.662882719580935e-4,0.9998599609590477,13,23,demethylase activity,MF,0.02272984501674431
GO:0019208,7.078487686334208e-4,0.9998028461841769,17,34,phosphatase regulator activity,MF,0.023845259681817433
GO:0008138,7.40550864748462e-4,0.999872319493473,11,18,protein tyrosine/serine/threonine phosphatase activity,MF,0.024638362781057046
GO:0016772,7.848702214640214e-4,0.9994691955296227,127,422,"transferase activity, transferring phosphorus-containing groups",MF,0.025838970525155575
GO:0019787,8.249028134138519e-4,0.999533916460732,62,183,ubiquitin-like protein transferase activity,MF,0.02678231875757973
GO:0008409,9.858434440799182e-4,0.9998420941134752,10,16,5'-3' exonuclease activity,MF,0.030878585903699303
GO:0001098,0.0010117031058112117,0.9997196380943046,16,32,basal transcription machinery binding,MF,0.03143792274840087
GO:0001099,0.0010117031058112117,0.9997196380943046,16,32,basal RNA polymerase II transcription machinery binding,MF,0.03143792274840087
GO:0004842,0.0010572281378994708,0.9994044032439847,59,174,ubiquitin-protein transferase activity,MF,0.03269074394874373
GO:0008187,0.0013537233479500427,0.9996541479337032,14,27,poly-pyrimidine tract binding,MF,0.04091808084309351
GO:0034061,0.00147762341151663,0.9995919141794866,15,30,DNA polymerase activity,MF,0.04368151720921453
GO:0003678,0.0015457951536892091,0.9995220591802446,17,36,DNA helicase activity,MF,0.04562518579799608
GO:0042826,0.0015832316425399018,0.9994119812468315,22,51,histone deacetylase binding,MF,0.0465458456648406
GO:0017069,0.0015844026908375989,0.9995328280388943,16,33,snRNA binding,MF,0.0465458456648406
GO:0042578,0.001609624210140224,0.9991153344758511,51,148,phosphoric ester hydrolase activity,MF,0.047213136294627034
GO:0008170,0.00166156641174685,0.9994590218864688,18,39,N-methyltransferase activity,MF,0.04851001100713943
GO:0016278,0.001688906183788915,0.9996176823314951,12,22,lysine N-methyltransferase activity,MF,0.04900430253764108
GO:0016279,0.001688906183788915,0.9996176823314951,12,22,protein-lysine N-methyltransferase activity,MF,0.04900430253764108
GO:0044428,2.0847114126525306e-46,1,762,2185,NA,NA,1.9628600305829903e-42
GO:0044451,1.9987416817252883e-26,1,251,592,NA,NA,1.881915230428445e-23
GO:2000112,1.4510797506192373e-24,1,474,1376,NA,NA,1.2420583083595845e-21
GO:0044427,5.258153178562402e-24,1,213,491,NA,NA,4.125678437729525e-21
GO:0044446,4.1479399440087944e-21,1,1085,3856,NA,NA,2.4409330339259253e-18
GO:1903506,6.119778848774926e-20,1,400,1167,NA,NA,2.954911679520016e-17
GO:0044422,1.468246502034861e-19,1,1096,3935,NA,NA,6.582988066623445e-17
GO:0044424,1.3405774015264262e-18,1,1388,5235,NA,NA,5.048882609628827e-16
GO:0016569,4.9615342252912925e-18,1,110,221,NA,NA,1.7628424716313269e-15
GO:0016570,2.4289460507776272e-17,1,108,219,NA,NA,8.167764836105982e-15
GO:0044464,2.3381779092791615e-16,1,1420,5429,NA,NA,7.084326627389032e-14
GO:0044454,2.468211801598737e-16,1,120,260,NA,NA,7.150599451677816e-14
GO:0005623,2.5909366781636524e-16,1,1420,5430,NA,NA,7.392413422196929e-14
GO:2000113,5.20230567064296e-15,1,223,604,NA,NA,1.1802966034202119e-12
GO:0044260,1.5092393943675008e-12,1,682,2384,NA,NA,2.7592705859547966e-10
GO:0000790,3.738724214661418e-12,1,84,180,NA,NA,6.342695106872897e-10
GO:0016458,4.170670964716452e-12,1,67,132,NA,NA,6.95025707403323e-10
GO:1903508,1.0020397687273978e-11,1,225,651,NA,NA,1.572450907075469e-9
GO:0032268,2.00463557429259e-10,1,344,1111,NA,NA,2.6398106643009627e-8
GO:1903507,4.336254476148781e-9,1,174,507,NA,NA,4.831716452092172e-7
GO:0006342,8.90363022511731e-9,0.9999999981951522,34,58,NA,NA,9.635877055700235e-7
GO:0044728,9.339310090103508e-9,0.9999999986089105,27,41,NA,NA,1.0049631331813666e-6
GO:0044430,2.4479721329658287e-8,1,237,751,NA,NA,2.439035091845477e-6
GO:0006323,2.9365422474007136e-8,0.9999999893787304,62,139,NA,NA,2.91042247688436e-6
GO:0006464,1.0797830279670683e-7,1,376,1295,NA,NA,1.02177860299738e-5
GO:0032269,5.928276370444128e-7,1,153,466,NA,NA,4.983721979099705e-5
GO:0031056,6.198407454730553e-7,0.9999997820931728,48,106,NA,NA,5.164699592036772e-5
GO:0090501,8.570413728258014e-7,0.9999997111965258,44,95,NA,NA,6.926586305443203e-5
GO:0034401,1.644858327264164e-6,0.9999999241525626,12,14,NA,NA,1.2415898453055783e-4
GO:0070868,1.644858327264164e-6,0.9999999241525626,12,14,NA,NA,1.2415898453055783e-4
GO:0097549,1.644858327264164e-6,0.9999999241525626,12,14,NA,NA,1.2415898453055783e-4
GO:0090305,1.7936207344293632e-6,0.9999991976245185,68,172,NA,NA,1.3456443047824438e-4
GO:0016573,3.377157430657983e-6,0.9999988906898163,38,81,NA,NA,2.418070402156672e-4
GO:0060968,3.80202715856589e-6,0.9999987877861385,36,76,NA,NA,2.681497131945853e-4
GO:0017016,8.111682531380139e-6,0.9999960943149052,82,227,NA,NA,5.249178479327127e-4
GO:0035065,8.155112981138617e-6,0.9999983389245809,21,36,NA,NA,5.259210018761003e-4
GO:0016575,1.0913540391144142e-5,0.9999981136562043,18,29,NA,NA,6.833072314305378e-4
GO:0005720,1.4210508160243517e-5,0.9999983047136697,14,20,NA,NA,8.632196102114376e-4
GO:0043967,1.7267905296310453e-5,0.9999959834972918,22,40,NA,NA,0.001025778942065685
GO:0000780,2.079892520718274e-5,0.9999984591492634,11,14,NA,NA,0.001220138817995197
GO:0000777,2.3590523794625345e-5,0.999996514846709,15,23,NA,NA,0.0013543693706603351
GO:0016571,3.3179829665047684e-5,0.9999913865168362,23,44,NA,NA,0.0018082753902660135
GO:0034968,3.3874989548490574e-5,0.9999923454466876,20,36,NA,NA,0.0018383283233072796
GO:0048569,4.4959813597012096e-5,0.9999740545298873,102,306,NA,NA,0.0023583238157251665
GO:0048563,4.624703477940863e-5,0.9999752561338221,81,232,NA,NA,0.002412404188174637
GO:0032270,6.365594496835235e-5,0.9999561725218648,208,703,NA,NA,0.003146207610758643
GO:0043044,7.812310882118143e-5,0.9999788071097396,22,43,NA,NA,0.0037624968343009397
GO:0001085,9.270350134482733e-5,0.9999630302111704,37,88,NA,NA,0.004331760877976287
GO:0006333,1.288460333005874e-4,0.9999490693715231,35,83,NA,NA,0.005776903935912765
GO:0036459,1.6991485760646519e-4,0.9999430439786495,26,57,NA,NA,0.007423820611571568
GO:0016572,1.8292954664498448e-4,0.9999692838323685,13,21,NA,NA,0.007836913033966903
GO:0051704,1.856727477863807e-4,0.9998585471269897,345,1254,NA,NA,0.007928352638470146
GO:0017048,1.9793116836383962e-4,0.9999275342624846,29,67,NA,NA,0.008319736230936304
GO:0031935,1.983991393677048e-4,0.9999504937599918,18,34,NA,NA,0.008320833392947102
GO:0097659,2.0069791181980584e-4,0.9998721848695963,119,378,NA,NA,0.008379916579775529
GO:0070491,2.2567511476993173e-4,0.9999397912350693,19,37,NA,NA,0.009238452361375183
GO:0044212,2.9947420890749074e-4,0.9998198323854892,90,275,NA,NA,0.011797905497776063
GO:0000726,3.1375377849960674e-4,0.9999012351670198,22,47,NA,NA,0.012283362584045936
GO:0090503,3.2743513396723395e-4,0.9999276384886502,15,27,NA,NA,0.012765902707529983
GO:0090568,3.6394910650931945e-4,0.9999461046855422,11,17,NA,NA,0.013845506312478776
GO:0001076,4.1202256697917857e-4,0.9998994218420949,16,30,NA,NA,0.015273222359812818
GO:2001020,4.545963883460166e-4,0.9997855059646569,42,111,NA,NA,0.01652607063502672
GO:0043968,0.00045623466948774885,0.999939139098784,10,15,NA,NA,0.016553670638003466
GO:0071426,4.6521146484739396e-4,0.999798344220966,35,88,NA,NA,0.016823093024828765
GO:0044450,4.970861987584548e-4,0.9997746751758257,38,98,NA,NA,0.017762106658103346
GO:0000989,5.121702269928679e-4,0.9998562545161136,18,36,NA,NA,0.018197504800948484
GO:0000784,5.408991755051282e-4,0.9998710470712482,15,28,NA,NA,0.01900312010062886
GO:0010216,6.314511766362543e-4,1,5,5,NA,NA,0.02185691025346296
GO:0031058,6.831297702467505e-4,0.9997293738480947,28,67,NA,NA,0.023220246757250106
GO:0010847,6.869447034154291e-4,0.9999339038627765,8,11,NA,NA,0.023265927535999903
GO:0044026,7.287323989057131e-4,1,5,5,NA,NA,0.024417722070806912
GO:0016584,7.389444867545888e-4,1,5,5,NA,NA,0.024635546548426732
GO:0000988,8.109093821349443e-4,0.9997482210382891,19,40,NA,NA,0.026556929695622847
GO:0071427,8.202182854868338e-4,0.9996631454220656,29,71,NA,NA,0.026722371166094404
GO:0031497,8.459523862747032e-4,0.9996455890157877,30,74,NA,NA,0.027371356333228413
GO:0031572,8.511230023585964e-4,0.9997826756964587,15,29,NA,NA,0.027491418966406053
GO:0017137,8.635754321314401e-4,0.9995841031232422,40,107,NA,NA,0.027798271730713076
GO:0031618,9.555661955505149e-4,0.9999597727026098,6,7,NA,NA,0.03029337883571001
GO:0016580,9.644572134712213e-4,0.999959316280646,6,7,NA,NA,0.030472640582007667
GO:0043046,9.866687059632898e-4,0.9998419422727459,10,16,NA,NA,0.030878585903699303
GO:0044452,0.0012795675815444156,0.9993668714356708,40,109,NA,NA,0.039084623768850156
GO:0044783,0.0013637324722458482,0.9996044478039532,16,33,NA,NA,0.04115456119368841
