GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0070530,4.562630634615576e-4,0.9999635609472909,7,10,K63-linked polyubiquitin modification-dependent protein binding,MF,0.020074508757113533
GO:0008134,5.031439860018747e-4,0.9996869426330981,88,351,transcription factor binding,MF,0.021484590477100458
GO:0003713,5.122989389002372e-4,0.9997458546020496,43,146,transcription coactivator activity,MF,0.021727705672140465
GO:0031490,6.327109354068009e-4,0.999803132115195,18,46,chromatin DNA binding,MF,0.02591626614246466
GO:0008409,6.482940357915296e-4,0.9999046238308607,9,16,5'-3' exonuclease activity,MF,0.026383570640970945
GO:0004535,6.570735199367156e-4,0.9999606177267225,6,8,poly(A)-specific ribonuclease activity,MF,0.026552256338901913
GO:0003678,7.389317469343198e-4,0.9997976528914614,15,36,DNA helicase activity,MF,0.02930654794803551
GO:0008408,7.956611818249807e-4,0.9997803824014934,15,36,3'-5' exonuclease activity,MF,0.030994156402792565
GO:0101005,8.090330815946231e-4,0.9997110632324517,21,59,deubiquitinase activity,MF,0.031412168988677006
GO:0035184,9.312589694607677e-4,0.9999674722151904,5,6,histone threonine kinase activity,MF,0.03470873253307967
GO:0042826,9.437290722142371e-4,0.999680869876935,19,51,histone deacetylase binding,MF,0.03493430628644494
GO:0031267,9.636526482386478e-4,0.9994410288951807,61,235,small GTPase binding,MF,0.03551182586884927
GO:0019900,9.748153794412176e-4,0.9993724312250466,91,374,kinase binding,MF,0.03585302423878431
GO:0016301,0.0010341902223975931,0.9993449219855234,84,343,kinase activity,MF,0.037024403190055274
GO:0070087,0.0010531748456096815,1,4,4,chromo shadow domain binding,MF,0.03751540889523747
GO:0140098,0.0012673838770862781,0.9992664260463768,58,221,"catalytic activity, acting on RNA",MF,0.04254207805599235
GO:0004519,0.0013606580556040056,0.9994752073237866,22,64,endonuclease activity,MF,0.04518968579379017
GO:0044428,2.543564542982054e-32,1,580,2185,NA,NA,1.5965954636298354e-28
GO:0044427,1.0819886979722118e-22,1,176,491,NA,NA,1.27343307321967e-19
GO:0044451,2.050612753325608e-19,1,193,592,NA,NA,1.2456480244475653e-16
GO:0016569,1.3636482337020637e-18,1,95,221,NA,NA,7.781472693588958e-16
GO:0044454,5.326359511304702e-17,1,103,260,NA,NA,2.4463579501799717e-14
GO:0044446,1.1068721263687466e-14,1,826,3856,NA,NA,3.532798137567774e-12
GO:0044422,1.70424894659844e-12,1,828,3935,NA,NA,3.731710687604096e-10
GO:0044424,4.088024095170673e-12,1,1054,5235,NA,NA,8.018914764183223e-10
GO:0016458,8.254769795173792e-11,1,55,132,NA,NA,1.3400480173527385e-8
GO:0044464,2.341504110316393e-10,1,1077,5429,NA,NA,3.444754992294375e-8
GO:0005623,2.5083223305426206e-10,1,1077,5430,NA,NA,3.633401369726776e-8
GO:0000790,5.729375379393919e-10,0.999999999814671,67,180,NA,NA,8.112020133035103e-8
GO:0006464,1.9808385988526643e-8,1,303,1295,NA,NA,2.316842959937548e-6
GO:0044430,4.4659803218444924e-8,1,189,751,NA,NA,4.918062891266295e-6
GO:0006342,1.0879747737503657e-7,0.9999999762339603,28,58,NA,NA,1.1509917395782661e-5
GO:0005720,4.875576788676828e-7,0.9999999582131917,14,20,NA,NA,4.478633488174309e-5
GO:0006323,9.734156560245304e-7,0.9999996266795663,49,139,NA,NA,8.812687605095159e-5
GO:0016572,1.0869104629057245e-6,0.9999998926086725,14,21,NA,NA,9.746481393798904e-5
GO:0034401,1.3994293197433187e-6,0.999999924907363,11,14,NA,NA,1.2088373174351576e-4
GO:0070868,1.3994293197433187e-6,0.999999924907363,11,14,NA,NA,1.2088373174351576e-4
GO:0097549,1.3994293197433187e-6,0.999999924907363,11,14,NA,NA,1.2088373174351576e-4
GO:0000780,1.7110184544529337e-5,0.9999986777902306,10,14,NA,NA,0.0012067486335506814
GO:0031935,2.2080625636111567e-5,0.9999955609379025,17,34,NA,NA,0.0015120009503767887
GO:0000777,3.5739756875177764e-5,0.9999946179442338,13,23,NA,NA,0.002315279776287382
GO:0000726,6.054769261686646e-5,0.9999838696931246,20,47,NA,NA,0.003713920520091897
GO:0044212,9.810729514008998e-5,0.9999454131189135,75,275,NA,NA,0.005667638603504279
GO:0044450,1.2564412479652888e-4,0.9999495940937843,33,98,NA,NA,0.0070207849081407574
GO:0060968,1.8211595259984672e-4,0.999933251810015,27,76,NA,NA,0.009499793638248514
GO:0031618,1.9766807389385042e-4,0.9999940267224562,6,7,NA,NA,0.010060236485121884
GO:0090568,2.0179878755722722e-4,0.9999727692730902,10,17,NA,NA,0.010187863186300659
GO:0044783,2.2452964925953457e-4,0.9999473528577607,15,33,NA,NA,0.01112662585580604
GO:0071156,2.521667715506557e-4,0.9999199817310562,21,54,NA,NA,0.012207075771389195
GO:0070491,3.305835665179525e-4,0.9999136648851118,16,37,NA,NA,0.015602052985211938
GO:0000784,4.777388433396568e-4,0.999892928230133,13,28,NA,NA,0.02077691857026841
GO:0051704,6.01419010739332e-4,0.9995426242525287,267,1254,NA,NA,0.024963709561853717
GO:0017016,6.784057198785276e-4,0.9996152034022185,60,227,NA,NA,0.027123265628519223
GO:0001191,7.111889237931554e-4,0.9999566639930105,6,8,NA,NA,0.028373725898196842
GO:0071158,7.43308165372337e-4,0.9997743733854259,17,43,NA,NA,0.02940595811371109
GO:1990164,8.288346937335365e-4,1,4,4,NA,NA,0.03202118889272839
GO:0000989,8.681868770840326e-4,0.999758100935222,15,36,NA,NA,0.03296134492413189
GO:0035405,9.312589694607677e-4,0.9999674722151904,5,6,NA,NA,0.03470873253307967
GO:0000988,0.0010009722907296107,0.9997002757769314,16,40,NA,NA,0.03645901200527911
GO:0000942,0.001091181879945916,1,4,4,NA,NA,0.03855168101550008
GO:0072413,0.0011773682496210478,0.9997196376971688,12,27,NA,NA,0.040452088603566354
GO:1902402,0.0011773682496210478,0.9997196376971688,12,27,NA,NA,0.040452088603566354
GO:1902403,0.0011773682496210478,0.9997196376971688,12,27,NA,NA,0.040452088603566354
GO:0031937,0.0011793423951653088,0.9998343022384752,8,14,NA,NA,0.040452088603566354
GO:0001076,0.001250464399239669,0.9996774695424847,13,30,NA,NA,0.04207197348811395
GO:0036459,0.0012999125023065764,0.9995275989766227,20,57,NA,NA,0.04340186583499138
GO:0032269,0.0014019854246901534,0.9990492478310528,109,466,NA,NA,0.04631717110936891
GO:0032270,0.0014144828699924883,0.9989771405106396,157,703,NA,NA,0.046446779235911825
GO:0001012,0.001532791478801105,0.9991141428717075,56,211,NA,NA,0.049679856002243734
