GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0043228,4.493477840220781e-25,1,827,1989,non-membrane-bounded organelle,CC,4.0293657718665483e-22
GO:0043232,4.493477840220781e-25,1,827,1989,intracellular non-membrane-bounded organelle,CC,4.0293657718665483e-22
GO:0005622,2.561106178003621e-24,1,1898,5249,intracellular anatomical structure,CC,2.0968778451298344e-21
GO:0043229,3.821877905300815e-24,1,1729,4725,intracellular organelle,CC,2.9987409514466524e-21
GO:0043231,7.274758435639122e-24,1,1547,4175,intracellular membrane-bounded organelle,CC,5.268883696212319e-21
GO:0043226,3.691872938529019e-23,1,1746,4794,organelle,CC,2.397298596739309e-20
GO:0043227,1.2652110203679868e-22,1,1608,4381,membrane-bounded organelle,CC,7.685544749854697e-20
GO:0005694,2.1602510289817006e-22,1,291,576,chromosome,CC,1.2327177917198303e-19
GO:0005575,2.01966429031756e-20,1,1956,5506,cellular_component,CC,8.267890924123907e-18
GO:0016604,6.875167655148934e-20,1,203,377,nuclear body,CC,2.6421690227369302e-17
GO:0000228,4.90170647180036e-18,1,166,300,nuclear chromosome,CC,1.442250540163634e-15
GO:0016607,9.04136451566524e-15,1,124,219,nuclear speck,CC,1.8709663208185947e-12
GO:0005829,1.6793119317947924e-13,1,864,2280,cytosol,CC,3.131002276002746e-11
GO:0000785,3.6439294481528116e-13,1,156,305,chromatin,CC,6.473475041336377e-11
GO:0098687,8.135703496285406e-13,1,109,193,chromosomal region,CC,1.4055360783353255e-10
GO:0000775,2.7789751524093998e-12,1,70,109,"chromosome, centromeric region",CC,4.47272487991636e-10
GO:1990234,6.4947588241182915e-12,1,214,466,transferase complex,CC,9.943317350973296e-10
GO:1902494,1.2456831459887756e-10,1,337,815,catalytic complex,CC,1.533167275955205e-8
GO:0005730,1.4395352196670012e-10,1,239,542,nucleolus,CC,1.760252449451253e-8
GO:0032991,1.6744597365828858e-10,1,902,2465,protein-containing complex,CC,2.021266108948226e-8
GO:0015630,5.1268118024020785e-9,1,271,641,microtubule cytoskeleton,CC,5.423763654552446e-7
GO:0000793,9.687440640200297e-9,0.9999999969044332,64,110,condensed chromosome,CC,9.968535229268403e-7
GO:0005813,1.7004169013837682e-8,1,150,324,centrosome,CC,1.6590958896351158e-6
GO:0005856,1.838481660620259e-8,1,357,884,cytoskeleton,CC,1.7845591830484586e-6
GO:0005815,2.1683061256147395e-8,1,185,417,microtubule organizing center,CC,2.0939165462282644e-6
GO:0034399,2.398209769630007e-8,0.9999999928164084,56,93,nuclear periphery,CC,2.3041167434644213e-6
GO:0000779,1.1499028202704624e-7,0.9999999860978543,24,31,"condensed chromosome, centromeric region",CC,1.0024916670607907e-5
GO:0035097,1.5142903495421164e-7,0.9999999722250172,31,44,histone methyltransferase complex,CC,1.2787265279025827e-5
GO:0034708,2.3403313373029415e-7,0.9999999396817323,40,64,methyltransferase complex,CC,1.84396566580551e-5
GO:0005681,3.064981232466573e-7,0.9999998754858557,73,141,spliceosomal complex,CC,2.3849860160569434e-5
GO:0005819,5.983413344080446e-7,0.9999997162820671,96,197,spindle,CC,4.4185747718579955e-5
GO:0005700,8.259197115140313e-7,0.999999711020882,54,96,polytene chromosome,CC,5.936219117374322e-5
GO:0071013,2.4399251939990156e-6,0.999999179816575,46,82,catalytic step 2 spliceosome,CC,1.6587087122092224e-4
GO:0000776,4.854278656582082e-6,0.9999984199740616,42,73,kinetochore,CC,3.077808800744013e-4
GO:0000794,6.110516768018489e-6,0.9999982122500263,36,60,condensed nuclear chromosome,CC,3.760364093416868e-4
GO:0051233,8.665360479253048e-6,0.9999981111933468,26,39,spindle midzone,CC,5.083408198903867e-4
GO:0000792,1.343045996618182e-5,0.9999964534154472,30,48,heterochromatin,CC,7.460442230771972e-4
GO:0005737,1.5094452482682666e-5,0.9999875344407402,1480,4381,cytoplasm,CC,8.215133950907436e-4
GO:0035770,1.549464948727264e-5,0.9999929458602095,66,134,ribonucleoprotein granule,CC,8.384475416518134e-4
GO:0061695,1.570419985877935e-5,0.9999921189749627,82,176,"transferase complex, transferring phosphorus-containing groups",CC,8.425236112269913e-4
GO:0031248,2.5891952951016945e-5,0.9999903882786034,43,80,protein acetyltransferase complex,CC,0.001286467984223219
GO:1902493,2.5891952951016945e-5,0.9999903882786034,43,80,acetyltransferase complex,CC,0.001286467984223219
GO:1990023,4.919395750667268e-5,0.99999660609877306,12,14,mitotic spindle midzone,CC,0.002246695645382013
GO:0016363,5.5444985325276455e-5,0.9999813702700815,35,61,nuclear matrix,CC,0.0024859155206197166
GO:1990904,6.049239338403346e-5,0.999958283837994,223,582,ribonucleoprotein complex,CC,0.0026943029898592536
GO:0017053,8.115665436606259e-5,0.9999774362209846,26,43,transcription repressor complex,CC,0.0034768176059905252
GO:0000123,8.91387486332589e-5,0.9999666900239602,38,71,histone acetyltransferase complex,CC,0.0037483207658704225
GO:0036464,9.678711498006115e-5,0.9999538205790104,60,125,cytoplasmic ribonucleoprotein granule,CC,0.003996285882731284
GO:0071546,1.6410227076381389e-4,1,8,8,pi-body,CC,0.006319447568002821
GO:0045495,1.864403821777072e-4,0.999937397800734,30,53,pole plasm,CC,0.00707834442900888
GO:1903293,1.94617697998791e-4,0.9999590985257473,18,27,phosphatase complex,CC,0.007329691742030466
GO:0030496,1.968941395990363e-4,0.9999093532995229,51,104,midbody,CC,0.007395530361854501
GO:1902562,2.1277892673096137e-4,0.9999382157459574,24,41,H4 histone acetyltransferase complex,CC,0.00792064690907985
GO:0070603,2.7231027566865457e-4,0.9999180748271068,25,42,SWI/SNF superfamily-type complex,CC,0.009861297694454681
GO:0001650,2.90474525313462e-4,0.9998815170250777,38,74,fibrillar center,CC,0.010320614690901515
GO:0005721,2.99019177590934e-4,0.9999599380134608,13,17,pericentric heterochromatin,CC,0.010564409255562623
GO:0005684,3.095267880504801e-4,0.9998852728826091,32,60,U2-type spliceosomal complex,CC,0.010854187980965718
GO:0000791,3.7081263381413956e-4,0.9999091510933806,19,30,euchromatin,CC,0.012513929583071797
GO:0044665,3.728134703269977e-4,0.999923935566326,16,24,MLL1/2 complex,CC,0.012558945366239166
GO:0000118,4.400191515190493e-4,0.999902098584518,17,26,histone deacetylase complex,CC,0.014360486381724814
GO:0008287,4.4466504052224356e-4,0.9999009551470208,17,26,protein serine/threonine phosphatase complex,CC,0.014487002384211708
GO:0005657,4.88668678331953e-4,0.9998373588911716,26,46,replication fork,CC,0.015623293517264868
GO:0072686,5.162090170464222e-4,0.9997843557943052,37,72,mitotic spindle,CC,0.01639246543001885
GO:0030880,5.7873865086365e-4,0.999714440634086,51,109,RNA polymerase complex,CC,0.01792471633949571
GO:0031519,6.04703296071045e-4,0.9998796225595901,15,22,PcG protein complex,CC,0.0186981408346697
GO:0005871,6.56866271686759e-4,0.9997844203654143,25,43,kinesin complex,CC,0.020047728949973028
GO:0060293,7.788800571205089e-4,0.9997215642491523,27,49,germ plasm,CC,0.023097780087616225
GO:0043186,8.823024644902741e-4,0.9996884278634748,26,47,P granule,CC,0.025759128230723027
GO:0055029,9.680846421366592e-4,0.999514208572557,49,106,nuclear DNA-directed RNA polymerase complex,CC,0.02766312882560763
GO:0005874,0.001105512269560049,0.9994173287345818,55,120,microtubule,CC,0.030704869539948797
GO:0000428,0.0012748600120260677,0.9993486882200172,49,107,DNA-directed RNA polymerase complex,CC,0.03479259258907664
GO:0032154,0.0013935118378117421,0.9994788788899877,26,49,cleavage furrow,CC,0.03775715311918405
GO:1902911,0.0014456601539814921,0.9994531260758908,26,50,protein kinase complex,CC,0.03850527066425103
GO:0071011,0.0014825226698287346,0.9995141566924297,21,38,precatalytic spliceosome,CC,0.039209809544304634
GO:0071339,0.0017049652624225764,0.9996092640827028,14,22,MLL1 complex,CC,0.04404142778694038
GO:0005667,0.001931544368083456,0.9988490605594487,71,171,transcription regulator complex,CC,0.049219096069525785
GO:0043596,0.001977506024436372,0.9994760447461404,16,26,nuclear replication fork,CC,0.04998445093444474
GO:0005515,3.392507969658529e-21,1,1097,2822,protein binding,MF,1.5210551803961848e-18
GO:0005488,1.0180347332176005e-20,1,1403,3759,binding,MF,4.260136013604585e-18
GO:0003682,3.626781395631424e-17,1,165,301,chromatin binding,MF,9.229178440693966e-15
GO:0003674,3.4927336067729895e-16,1,1721,4847,molecular_function,MF,8.020934945017337e-14
GO:0003676,7.096283658083731e-14,1,439,1064,nucleic acid binding,MF,1.3919803913059869e-11
GO:0140096,1.9408234027921372e-13,1,380,879,"catalytic activity, acting on a protein",MF,3.583102499801837e-11
GO:0019899,3.1156152517287864e-13,1,455,1092,enzyme binding,MF,5.641360654356228e-11
GO:0003677,8.568719783334733e-13,1,265,597,DNA binding,MF,1.4668869294543307e-10
GO:0042393,3.774566591739939e-12,1,65,98,histone binding,MF,5.9232386240879e-10
GO:1901363,3.4853762009788443e-11,1,563,1454,heterocyclic compound binding,MF,4.8259646500465165e-9
GO:0140110,4.1315011261915084e-11,1,222,502,transcription regulator activity,MF,5.637702732413934e-9
GO:0097159,5.685483892161861e-11,1,568,1472,organic cyclic compound binding,MF,7.539672336147887e-9
GO:0140097,1.6026003205672274e-10,0.9999999999605365,79,136,"catalytic activity, acting on DNA",MF,1.947004299135578e-8
GO:0140098,1.091865551745207e-9,1,113,221,"catalytic activity, acting on RNA",MF,1.2537146466410973e-7
GO:0140030,1.953840819129223e-9,0.9999999995722797,48,72,modification-dependent protein binding,MF,2.2164323171700242e-7
GO:0016740,2.7613643612699676e-9,1,379,946,transferase activity,MF,3.0951935885163544e-7
GO:0004518,3.3480466884412143e-9,0.9999999989682063,65,112,nuclease activity,MF,3.665527162211425e-7
GO:0016796,3.5142463203216253e-9,0.9999999995261581,32,42,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",MF,3.8252469628888165e-7
GO:0004540,8.34579679358971e-9,0.999999998152586,43,65,ribonuclease activity,MF,8.635148319785045e-7
GO:0004527,1.1606836878659047e-8,0.9999999978940369,36,51,exonuclease activity,MF,1.168814680545607e-6
GO:0031267,2.814553983601116e-8,1,117,235,small GTPase binding,MF,2.6768114174339707e-6
GO:0101005,8.974856846833733e-8,0.9999999793258698,39,59,deubiquitinase activity,MF,8.047882346796478e-6
GO:0003712,1.0445618274018504e-7,1,110,234,transcription coregulator activity,MF,9.191655968132825e-6
GO:0003824,1.9083437714901815e-7,1,862,2408,catalytic activity,MF,1.5624357200405046e-5
GO:0004843,2.3026605930519318e-7,0.9999999530723744,33,48,cysteine-type deubiquitinase activity,MF,1.8219076314185263e-5
GO:0019783,3.1381252999678614e-7,0.9999999189813775,40,63,ubiquitin-like protein peptidase activity,MF,2.4318533960368227e-5
GO:0019787,5.230260255684256e-7,0.9999997596839888,90,183,ubiquitin-like protein transferase activity,MF,3.923945453178893e-5
GO:0004674,5.676908835953407e-7,0.9999997349221793,94,189,protein serine/threonine kinase activity,MF,4.2253703671872964e-5
GO:0019904,6.14349960656891e-7,1,160,368,protein domain specific binding,MF,4.519071917628873e-5
GO:0004842,6.680724011981707e-7,0.9999996967818259,86,174,ubiquitin-protein transferase activity,MF,4.8761517003731604e-5
GO:0008138,8.0559732662623e-7,0.9999999572592057,16,18,protein tyrosine/serine/threonine phosphatase activity,MF,5.812338412911317e-5
GO:0003713,1.623275943546157e-6,0.9999992940815406,73,146,transcription coactivator activity,MF,1.136353505312925e-4
GO:0051020,2.374852561397327e-6,0.9999991435719809,127,277,GTPase binding,MF,1.62032060085772e-4
GO:0030695,2.6102082911722854e-6,0.999998938547094,64,119,GTPase regulator activity,MF,1.7680874939232126e-4
GO:0008408,2.9366718740087003e-6,0.9999994508298722,25,36,3'-5' exonuclease activity,MF,1.9540801434437397e-4
GO:0016741,3.4792371341168727e-6,0.9999986851646905,53,100,"transferase activity, transferring one-carbon groups",MF,2.2988601569317482e-4
GO:0004532,5.621357179542417e-6,0.9999992563236613,19,25,exoribonuclease activity,MF,3.4935900015829453e-4
GO:0016896,5.621357179542417e-6,0.9999992563236613,19,25,"exoribonuclease activity, producing 5'-phosphomonoesters",MF,3.4935900015829453e-4
GO:0035064,6.505910063755873e-6,0.9999988545495283,23,32,methylated histone binding,MF,3.9520255616318337e-4
GO:0140034,6.505910063755873e-6,0.9999988545495283,23,32,methylation-dependent protein binding,MF,3.9520255616318337e-4
GO:0008168,6.688382778957892e-6,0.9999975048934399,49,92,methyltransferase activity,MF,4.0498050196320276e-4
GO:0060589,7.2818669246531035e-6,0.9999966003145905,76,153,nucleoside-triphosphatase regulator activity,MF,4.3950267967353396e-4
GO:0004386,1.0471867018182908e-5,0.999996044369895,50,90,helicase activity,MF,5.993791119130769e-4
GO:0008157,1.0970166688071803e-5,0.9999988565943948,16,20,protein phosphatase 1 binding,MF,6.241063713083991e-4
GO:0003690,1.2976388330803488e-5,0.9999930851741565,126,296,double-stranded DNA binding,MF,7.272570495754777e-4
GO:0005096,1.4084782776118441e-5,0.9999942810547094,55,102,GTPase activator activity,MF,7.800898366384893e-4
GO:0004721,1.4641337756364983e-5,0.9999948138657015,43,77,phosphoprotein phosphatase activity,MF,8.038222486592099e-4
GO:0008094,1.7079484592469485e-5,0.999995635050281,29,45,"ATP-dependent activity, acting on DNA",MF,9.085417354824657e-4
GO:0003700,1.76364838741362e-5,0.9999896383131777,139,337,DNA-binding transcription factor activity,MF,9.329006399827493e-4
GO:0008234,1.8146540956665237e-5,0.9999930153037393,48,89,cysteine-type peptidase activity,MF,9.500793904086221e-4
GO:0061659,1.858280928328641e-5,0.9999918671705724,60,119,ubiquitin-like protein ligase activity,MF,9.666654188220067e-4
GO:0008134,2.1933018136462433e-5,0.9999869247733068,146,351,transcription factor binding,MF,0.0011223387623035981
GO:0000175,3.0326985531306836e-5,0.99999559902092,17,23,3'-5'-exoribonuclease activity,MF,0.0014718749086083478
GO:0043565,3.5820992604297075e-5,0.9999788032776031,127,304,sequence-specific DNA binding,MF,0.0016863627793287956
GO:0003678,4.3163129830710615e-5,0.9999900407883364,24,36,DNA helicase activity,MF,0.0019921688672600774
GO:0061630,4.8663158853507285e-5,0.9999779901847473,58,117,ubiquitin protein ligase activity,MF,0.0022350632789521845
GO:0016772,4.9338584336225315e-5,0.9999682530996518,173,422,"transferase activity, transferring phosphorus-containing groups",MF,0.002246695645382013
GO:0003723,5.043898860506598e-5,0.9999658288406265,216,554,RNA binding,MF,0.0022875885325439283
GO:0016788,6.052202032342755e-5,0.9999624988441264,141,342,"hydrolase activity, acting on ester bonds",MF,0.0026943029898592536
GO:0019901,8.785062518239962e-5,0.9999446809304576,143,344,protein kinase binding,MF,0.0037092267327573252
GO:0004529,8.957274412626468e-5,0.9999891903013239,14,18,exodeoxyribonuclease activity,MF,0.0037483207658704225
GO:0016895,8.957274412626468e-5,0.9999891903013239,14,18,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters",MF,0.0037483207658704225
GO:0008170,9.452980399023783e-5,0.9999751404163845,24,39,N-methyltransferase activity,MF,0.003929560130110747
GO:0004519,9.637928389683522e-5,0.9999656767225132,35,64,endonuclease activity,MF,0.003988831417717152
GO:0042054,1.1557562614465073e-4,0.9999795778528057,17,24,histone methyltransferase activity,MF,0.004680440034257888
GO:0004725,1.4590872892521724e-4,0.9999657898030031,21,32,protein tyrosine phosphatase activity,MF,0.005736132096849198
GO:0035173,1.5653369443925007e-4,0.9999880760806152,11,13,histone kinase activity,MF,0.006115531120301905
GO:0030234,1.595648461350593e-4,0.9998955562915558,154,379,enzyme regulator activity,MF,0.006192489434661345
GO:0016791,1.6141736642899827e-4,0.9999228055119631,57,118,phosphatase activity,MF,0.00622879185906653
GO:0008276,1.698003429781797e-4,0.9999523585071429,24,40,protein methyltransferase activity,MF,0.006512240852590839
GO:0032451,1.7093489590015186e-4,0.99996948336368,16,23,demethylase activity,MF,0.006542428911983251
GO:0016787,1.8858942243335172e-4,0.9998544806244827,397,1081,hydrolase activity,MF,0.007137105419074921
GO:0098772,2.212871524075974e-4,0.9998448135008507,207,529,molecular function regulator activity,MF,0.008154713046942205
GO:1990837,2.4349714779133398e-4,0.999852420608654,105,254,sequence-specific double-stranded DNA binding,MF,0.008903485029240021
GO:0046332,2.6855810096951846e-4,0.999929980898753,21,34,SMAD binding,MF,0.00974415722419461
GO:0008757,2.7731604112658684e-4,0.9998866610106251,38,75,S-adenosylmethionine-dependent methyltransferase activity,MF,0.009943339638782994
GO:0019900,2.9171377843255597e-4,0.9998061498147169,151,374,kinase binding,MF,0.010345126481475446
GO:0004672,3.3655174448134504e-4,0.9997929394324733,109,255,protein kinase activity,MF,0.011543908743767229
GO:0070034,3.673845983298119e-4,0.9999601758890809,11,14,telomerase RNA binding,MF,0.012458151224155584
GO:0004521,3.8562338945039465e-4,0.9998898870539279,22,37,endoribonuclease activity,MF,0.01289995402888784
GO:0003714,3.928244840479305e-4,0.999826459167681,42,86,transcription corepressor activity,MF,0.013046345430523066
GO:0016278,4.245242335839938e-4,0.9999188762773916,15,22,lysine N-methyltransferase activity,MF,0.013975901822762565
GO:0016279,4.245242335839938e-4,0.9999188762773916,15,22,protein-lysine N-methyltransferase activity,MF,0.013975901822762565
GO:0004536,4.3006140373463993e-4,0.9998619604514789,25,44,deoxyribonuclease activity,MF,0.014096440009295287
GO:0031490,4.455942747528445e-4,0.9998527896366542,26,46,chromatin DNA binding,MF,0.014492203433282926
GO:0018024,5.246014115587728e-4,0.999927551459309,12,16,histone-lysine N-methyltransferase activity,MF,0.01657511607560948
GO:0000981,5.73153982372847e-4,0.9996342236635457,112,283,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,0.01778099282053226
GO:0016773,6.656221021798648e-4,0.9995623919878185,128,312,"phosphotransferase activity, alcohol group as acceptor",MF,0.020249321173100215
GO:0042578,8.172610013311692e-4,0.9995478696072841,66,148,phosphoric ester hydrolase activity,MF,0.024122009272832676
GO:0001067,8.937831945706018e-4,0.9994222857490636,111,278,transcription regulatory region nucleic acid binding,MF,0.025973505149628092
GO:0106018,0.001006550474134716,0.9999466710968488,8,9,"phosphatidylinositol-3,5-bisphosphate phosphatase activity",MF,0.028588766181645305
GO:0008186,0.0010679351223390227,0.9995675135961892,32,60,"ATP-dependent activity, acting on RNA",MF,0.029837220013006135
GO:0017069,0.0012394431995509383,0.9996334254444599,19,33,snRNA binding,MF,0.03387511595173254
GO:0031593,0.0013958629952115545,0.9996656878038269,15,24,polyubiquitin modification-dependent protein binding,MF,0.03776651733165055
GO:0035184,0.0014049487591305178,1,6,6,histone threonine kinase activity,MF,0.03779512869026683
GO:0016301,0.0014365217923524034,0.99901474461266,137,343,kinase activity,MF,0.03831886633358367
GO:0061578,0.0014366268191551203,0.999925411569867,7,8,Lys63-specific deubiquitinase activity,MF,0.03831886633358367
GO:0070878,0.001524066324544203,0.9999199028202919,7,8,primary miRNA binding,MF,0.040195648399848585
GO:0070530,0.0016373815418590384,0.9998514477861061,8,10,K63-linked polyubiquitin modification-dependent protein binding,MF,0.0426466553454323
GO:0016891,0.001816997497109949,0.999580202102181,14,22,"endoribonuclease activity, producing 5'-phosphomonoesters",MF,0.04670100844285125
GO:0016779,0.0018912887556770742,0.9991518654643309,34,70,nucleotidyltransferase activity,MF,0.04825861593245933
GO:0044428,2.4001780302626216e-44,1,965,2185,NA,NA,1.5065917495958477e-40
GO:0044451,2.2441536199098998e-26,1,308,592,NA,NA,2.3477587120290738e-23
GO:0044424,6.880646682517606e-24,1,1891,5235,NA,NA,5.182778307139562e-21
GO:0044427,1.3258139839566486e-22,1,257,491,NA,NA,7.80200097871489e-20
GO:0044464,2.8209771873594644e-21,1,1937,5429,NA,NA,1.3280455353791518e-18
GO:0005623,3.118201985104215e-21,1,1937,5430,NA,NA,1.43216735564628e-18
GO:0044446,3.6042473847713613e-19,1,1419,3856,NA,NA,1.2880010102281932e-16
GO:0016569,4.853049141113305e-19,1,134,221,NA,NA,1.6923660810426786e-16
GO:0044422,6.850129955032276e-18,1,1437,3935,NA,NA,1.963260131174057e-15
GO:0044454,2.473142819948661e-16,1,145,260,NA,NA,6.04827953798094e-14
GO:0006464,1.644130461221657e-13,1,524,1295,NA,NA,3.0960620715265025e-11
GO:0016458,8.556939194605086e-11,1,78,132,NA,NA,1.0742381464907225e-8
GO:0000790,9.069175738205112e-11,1,98,180,NA,NA,1.131004293550599e-8
GO:0017016,1.0538269435982229e-8,1,115,227,NA,NA,1.078511694287942e-6
GO:0017137,6.955864763298192e-8,0.9999999764840669,62,107,NA,NA,6.267267433381256e-6
GO:0036459,9.447232697954633e-8,0.9999999787825751,38,57,NA,NA,8.39154900637659e-6
GO:0044430,3.737738470649271e-7,1,301,751,NA,NA,2.8728715567672007e-5
GO:0006323,4.190812197380334e-7,0.99999982933891,71,139,NA,NA,3.195027712099963e-5
GO:0032270,2.3066621183267793e-6,0.9999987602509085,277,703,NA,NA,1.5795183400076936e-4
GO:0000780,2.662488958310425e-6,0.9999999165472423,13,14,NA,NA,1.797036902291886e-4
GO:0006342,6.491681230264623e-6,0.9999981354105321,35,58,NA,NA,3.9520255616318337e-4
GO:0032269,7.957538466016645e-6,0.9999954389960735,192,466,NA,NA,4.7420381915683365e-4
GO:0060968,8.146366061275352e-6,0.999997217334142,43,76,NA,NA,4.824032053455225e-4
GO:0051704,2.562573816278981e-5,0.9999806349128092,464,1254,NA,NA,0.0012799954253143102
GO:0016572,3.418403835145639e-5,0.9999955339942663,16,21,NA,NA,0.001629669939737406
GO:0070491,3.500457591113215e-5,0.9999918417897727,24,37,NA,NA,0.0016645736590467919
GO:0008026,3.5736866531241575e-5,0.9999867367259544,43,77,NA,NA,0.0016863627793287956
GO:0070035,3.5736866531241575e-5,0.9999867367259544,43,77,NA,NA,0.0016863627793287956
GO:0072395,7.017625845362835e-5,0.999983039478577,23,36,NA,NA,0.0030590025993987857
GO:0072401,7.017625845362835e-5,0.999983039478577,23,36,NA,NA,0.0030590025993987857
GO:0072422,7.017625845362835e-5,0.999983039478577,23,36,NA,NA,0.0030590025993987857
GO:0000726,7.128522112041127e-5,0.9999791839781459,28,47,NA,NA,0.0030930230389826373
GO:0001085,8.461874740976936e-5,0.9999651517295177,45,88,NA,NA,0.003580799174097454
GO:0000777,1.4967032685762603e-4,0.9999736511626108,16,23,NA,NA,0.005871754010533242
GO:0044267,1.8451718645605807e-4,0.9998514691093263,585,1660,NA,NA,0.007019481087179857
GO:0090568,1.9715130591317292e-4,0.9999749250474415,13,17,NA,NA,0.007395530361854501
GO:0001076,2.143104893738507e-4,0.9999501819316631,19,30,NA,NA,0.007928646022394856
GO:1903362,2.261298035571247e-4,0.9998781734797301,73,163,NA,NA,0.00831689517731292
GO:0044452,2.2715477278535331e-4,0.9998930108099267,52,109,NA,NA,0.008338307068851828
GO:1903364,2.525282420484877e-4,0.9998804190611416,52,109,NA,NA,0.009197987090938244
GO:0031935,3.138476275822566e-4,0.9999170153049068,21,34,NA,NA,0.010964869526904402
GO:0034401,3.3297063579182477e-4,0.9999644037681142,11,14,NA,NA,0.011441916136123817
GO:0070868,3.3297063579182477e-4,0.9999644037681142,11,14,NA,NA,0.011441916136123817
GO:0097549,3.3297063579182477e-4,0.9999644037681142,11,14,NA,NA,0.011441916136123817
GO:0034613,3.501338404328592e-4,0.9997351699533907,309,831,NA,NA,0.011901390522005725
GO:0008536,4.3043136346156813e-4,0.999964142339491,10,12,NA,NA,0.014096440009295287
GO:0044212,5.35715307016824e-4,0.9996604346448209,111,275,NA,NA,0.01686965710105989
GO:0044783,5.712496343230639e-4,0.9998434144006321,20,33,NA,NA,0.01778099282053226
GO:0005720,5.722448172733653e-4,0.9998968262298642,14,20,NA,NA,0.01778099282053226
GO:0071426,6.564963132894083e-4,0.9996980963839945,43,88,NA,NA,0.020047728949973028
GO:0000989,6.748148247657345e-4,0.9998009235763116,21,36,NA,NA,0.020495867685747654
GO:0044450,7.121854541628477e-4,0.9996574221337982,47,98,NA,NA,0.021526748454800296
GO:0031572,7.277412436919806e-4,0.9998135250809755,18,29,NA,NA,0.0219265525759419
GO:0071427,7.306072716302509e-4,0.99969009187423,36,71,NA,NA,0.021942688248914283
GO:0004003,7.818228760181245e-4,0.9998149753915968,17,26,NA,NA,0.02314859524889513
GO:0000988,0.001401855040832788,0.9995292725636897,22,40,NA,NA,0.03779512869026683
GO:0035405,0.0014049487591305178,1,6,6,NA,NA,0.03779512869026683
GO:0072425,0.0016621513311770673,0.9999110632511709,7,8,NA,NA,0.04322269031702942
GO:0000784,0.0016879250087382305,0.9995373522797969,17,28,NA,NA,0.04372120473115491
GO:0000778,0.0018178449996606642,0.9999009017427922,7,8,NA,NA,0.04670100844285125
GO:0043044,0.0019725652958199535,0.9992896461318695,23,43,NA,NA,0.04995321890113405
