Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/20,11:56:01 AM,1.33E+17,00:29:00,50.32,49.92,48.45,49.93,50.01,45.77,50.2,51.44,49.82,45.86,47.35,80.53,50.31,50.46,48.45,44.65,44.15,47.34,46.94,47.32,44.74,50.06,47.48,45.77,41972,47197,50850,57648,64964,54924,48502,49187,53651,64447,72880,699,50363,52471,57571,51137,61386,69565,44957,50225,48371,60869,55759,59086,0.117,0.1288,0.1741,0.1285,0.1261,0.2661,0.1205,0.0852,0.1318,0.2628,0.2103,0.1173,0.1173,0.1129,0.1741,0.3087,0.3286,0.2106,0.2243,0.2113,0.3052,0.1246,0.2059,0.2661
11/16/20,11:56:16 AM,1.33E+17,00:29:15,50.49,53.59,49.55,52.17,52.62,47.76,51.98,54.14,53.89,47.89,49.82,28.75,52.54,51.57,51.84,48.51,47.33,48.75,49.57,49.01,47.06,49.3,48.97,49.33,42446,45403,51468,56796,65220,55120,48044,49875,54462,64201,72406,337,50632,53006,58339,52605,58371,67737,43994,49864,46332,59506,55103,60074,0.1121,0.0284,0.1399,0.0653,0.0533,0.1966,0.0704,0.0147,0.0209,0.1923,0.1318,0.0554,0.0554,0.0816,0.0742,0.1722,0.211,0.1646,0.1393,0.1565,0.2202,0.1475,0.1577,0.1466
11/16/20,11:56:31 AM,1.33E+17,00:29:30,52.11,52,49.71,51.67,51.65,48.33,49.33,53.29,50,46.77,49.53,70.05,51.18,51.08,50.18,46.48,46.65,49.84,48.34,47.82,47.01,50.49,48.81,46.08,43272,45929,50899,57818,62843,55541,48855,48413,53066,65259,74485,2008,50282,50967,59189,52051,58413,70300,45112,51337,47740,59556,55651,57841,0.0669,0.0699,0.1351,0.0788,0.0794,0.178,0.1466,0.036,0.1264,0.2302,0.1405,0.0924,0.0924,0.0952,0.1211,0.2404,0.2344,0.1312,0.1777,0.1946,0.2219,0.1121,0.1627,0.2548
11/16/20,11:56:46 AM,1.33E+17,00:29:45,52.35,54.31,49.84,53.45,52.39,48.03,51.76,55.41,52.61,49.06,49.83,22.21,53.02,51.92,52.17,47.06,47.46,51.02,49.87,49.15,47.58,52.69,47.49,49.8,43143,46884,50067,57857,63892,54589,49538,48309,52487,64455,73934,1873,51128,52653,57928,52376,59402,70545,44730,50170,48217,60933,55808,57882,0.0605,0.0105,0.1312,0.0319,0.0594,0.1877,0.0764,-0.0158,0.0536,0.1549,0.1315,0.0429,0.0429,0.072,0.0653,0.2202,0.2066,0.0969,0.1303,0.1521,0.2026,0.0515,0.2056,0.1324
11/16/20,11:57:01 AM,1.33E+17,00:30:00,50.16,51.05,48.25,51.95,50.31,45.43,48.36,52.25,50.74,45.73,48.08,64.96,51.58,49.83,48.75,44.29,45.04,49,47.58,47.8,45.82,50.52,47.56,46.08,41149,47313,51651,57518,64108,54750,49830,48623,52710,62526,73652,1321,49263,53281,57987,52678,61565,70243,44655,49987,48721,58517,55903,57854,0.1217,0.0961,0.1806,0.0712,0.1173,0.2787,0.177,0.0631,0.1049,0.2676,0.1861,0.0813,0.0813,0.1315,0.1646,0.323,0.2935,0.1568,0.2026,0.1953,0.2643,0.1112,0.2032,0.2548
11/16/20,11:57:16 AM,1.33E+17,00:30:15,45.62,48.44,50.86,53.38,52.38,50.35,50.25,54.03,51.63,46.6,46.32,12.96,51.59,50.22,49.55,46.38,45.59,48.81,47.3,48.1,46.35,50.08,46.8,46.03,42571,47777,44891,57140,64518,49316,50484,51378,53588,64991,71968,400,51712,52307,58185,51852,60848,70590,44550,50614,48103,59568,56381,57904,0.2716,0.1744,0.1015,0.0337,0.0597,0.1161,0.1191,0.0174,0.0799,0.2362,0.2461,0.081,0.081,0.1199,0.1399,0.244,0.2728,0.1627,0.212,0.1854,0.2451,0.1241,0.2292,0.2566
11/16/20,11:57:31 AM,1.33E+17,00:30:30,46.88,47.51,46.58,47.79,49.23,43.45,48.26,48.56,46.39,43.4,46.67,10.66,49.13,46.32,51.52,42.79,39.21,45.84,45.12,45.14,42.62,45.54,45.14,43.66,42232,46927,50006,55787,65581,55110,48672,49143,54164,63934,72150,964,52028,51336,55085,51031,58318,70147,44607,50231,48848,62228,54902,59484,0.2264,0.2049,0.2369,0.1956,0.1497,0.3575,0.1802,0.1706,0.2436,0.3596,0.2337,0.1528,0.1528,0.2461,0.083,0.3858,0.5624,0.2635,0.2905,0.2897,0.3933,0.2746,0.2897,0.3487
11/16/20,11:57:46 AM,1.33E+17,00:30:45,49.27,49,47.71,50.68,49.05,45.28,49.27,51.45,48.55,46.14,46.43,72.04,51.03,49.7,49.06,44.44,45.49,48.32,47.17,46.92,44.39,49.15,46.58,45.78,42505,46559,51115,58103,64341,55142,48746,49351,52191,64122,72227,2089,50048,51943,58247,51575,60339,70448,44121,50293,48319,60163,55520,59851,0.1484,0.1568,0.1982,0.1066,0.1552,0.2844,0.1484,0.0849,0.1709,0.2526,0.2422,0.0966,0.0966,0.1354,0.1549,0.317,0.2765,0.1783,0.2164,0.225,0.319,0.1521,0.2369,0.2657
11/16/20,11:58:01 AM,1.33E+17,00:31:00,51.16,53.26,52.09,53.68,50.43,47.84,49.66,51.7,49.97,46.39,48.26,4.22,52.37,50.99,50.43,47.09,46.26,49,48.12,48.44,45.58,51.58,48.84,48.65,41663,45441,49523,57361,63116,55552,48495,48917,51987,64684,73805,485,50197,51743,58258,50630,59491,70022,44891,50736,49914,62086,55238,55940,0.093,0.0368,0.0674,0.0261,0.1138,0.1939,0.1366,0.078,0.1273,0.2436,0.1802,0.0599,0.0599,0.0978,0.1138,0.2192,0.2483,0.1568,0.1848,0.1744,0.2731,0.0813,0.1618,0.1678
11/16/20,11:58:16 AM,1.33E+17,00:31:15,50.58,49.79,49.19,49.96,51.07,46.38,50.03,51,49.84,47.12,47.86,25.46,52.18,51.25,49.53,45.83,46.24,48.01,48.07,48.16,45.39,50.69,48.83,46.38,41974,47685,49898,57988,63051,55528,48982,49378,52835,64173,73275,813,49872,53485,57771,51885,58991,70952,44186,50645,49170,61185,55820,59306,0.1095,0.1327,0.1509,0.1276,0.0955,0.244,0.1255,0.0975,0.1312,0.2181,0.1933,0.065,0.065,0.0905,0.1405,0.2639,0.249,0.1884,0.1864,0.1835,0.2802,0.1063,0.1621,0.244
11/16/20,11:58:31 AM,1.33E+17,00:31:30,52.06,51.6,50.38,51.04,53.78,48.19,48.66,53.05,53.33,49.02,50.77,68.75,53.76,51.02,51.37,47.12,45.87,49.07,47.15,49.65,47.53,52.19,50.93,47.93,42407,47583,50507,56483,64186,55184,46052,50194,56830,66708,74013,1613,51552,52368,58285,51648,60301,71916,45713,52616,46489,59590,55191,56182,0.0682,0.0808,0.1153,0.0964,0.0236,0.1825,0.1674,0.0421,0.035,0.1562,0.104,0.0241,0.0241,0.0969,0.0871,0.2181,0.2624,0.1546,0.2171,0.1369,0.2042,0.0647,0.0995,0.191
